Jan-11,"145,6",,
Feb-11,"230,7","147,7",
Mar-11,"147,7","147,7","147,7"
Apr-11,"106,8","147,7","147,7"
May-11,"198,9","106,8","106,8"
Jun-11,"70,5","70,5","70,5"
Jul-11,"18,1","18,1","52,6"
Aug-11,"1,5","18,1","52,6"
Sep-11,"52,6","52,6","44,6"
Oct-11,"80,1","52,6","52,6"
Nov-11,"44,6","80,1","80,1"
Dec-11,177,177,"157,9"
Jan-12,"275,1",177,"173,6"
Feb-12,"157,9","173,6",177
Mar-12,"173,6","173,6","173,6"
Apr-12,"196,2","173,6","157,9"
May-12,118,118,118
Jun-12,"67,2","67,2","67,2"
Jul-12,"13,6","13,6","16,2"
Aug-12,"2,4","13,6","16,2"
Sep-12,"16,2","16,2","16,2"
Oct-12,"44,3","44,3","44,3"
Nov-12,"251,9","251,9","251,9"
Dec-12,254,254,"251,9"
Jan-13,"621,9",254,"251,9"
Feb-13,"146,6","184,4","204,3"
Mar-13,"184,4","184,4","184,4"
Apr-13,"204,3","184,4","184,4"
May-13,101,"204,3","204,3"
Jun-13,"256,7","256,7","204,3"
Jul-13,"256,7","256,7",101
Aug-13,"61,4","61,4","110,1"
Sep-13,"49,5","61,4","110,1"
Oct-13,"110,1","110,1","110,1"
Nov-13,"196,6","196,6","196,6"
Dec-13,"338,9","338,9","338,9"
Jan-14,1075,689,"338,9"
Feb-14,689,689,"338,9"
Mar-14,174,174,174
Apr-14,168,168,174
May-14,47,168,174
Jun-14,174,174,168
Jul-14,214,174,47
Aug-14,39,39,52
Sep-14,0,39,52
Oct-14,52,52,52
Nov-14,65,65,
Dec-14,211,,